micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,mean_jaccard,exact_match_accuracy,bootstrap_id
0.4575289575289575,0.6084724005134788,0.5223140495867769,0.48025278887778894,0.6035974858474858,0.515600847342254,0.375353,0.01,1834
0.5,0.5879518072289157,0.540420819490587,0.5228108974358974,0.6175352702852702,0.5370213019956382,0.393739,0.02,1835
0.4834170854271357,0.6150895140664961,0.5413618458075408,0.5026523892773893,0.628514319014319,0.5417064163977541,0.3950619999999999,0.02,1836
0.474,0.6124031007751938,0.5343855693348365,0.49508512321012327,0.6304545038295039,0.5316397510972127,0.3936880000000001,0.03,1837
0.47580645161290325,0.5856079404466501,0.525027808676307,0.48416165778665776,0.608883755133755,0.5162499594840742,0.36517399999999994,0.0,1838
0.4781746031746032,0.6002490660024906,0.5323025952512423,0.48863886113886124,0.6232569236319236,0.5230909406536456,0.376356,0.01,1839
0.4590818363273453,0.6174496644295302,0.5266170578133944,0.47963134088134085,0.6517868381618382,0.5317851558288851,0.380866,0.01,1840
0.49635036496350365,0.6189856957087126,0.5509259259259259,0.5342642357642358,0.6528577811077811,0.5608459626438148,0.418234,0.04,1841
0.43336623889437315,0.5997267759562842,0.5031518624641833,0.4497088328338328,0.6304115051615051,0.5028406211966903,0.35863400000000006,0.02,1842
0.4730127576054956,0.6070528967254408,0.5317153888582461,0.5003561022311022,0.6363408258408257,0.5416083079433633,0.39577999999999997,0.02,1843
0.5110887096774194,0.659297789336801,0.5758091993185691,0.5382711038961039,0.685967574092574,0.5818512571699891,0.442207,0.04,1844
0.46356275303643724,0.6010498687664042,0.5234285714285714,0.4819659923409923,0.6304388111888112,0.5259372780101266,0.379232,0.02,1845
0.4495837187789084,0.596319018404908,0.5126582278481012,0.4632411061161061,0.6159522838272838,0.5078422434987246,0.35925900000000005,0.0,1846
0.4935194416749751,0.6066176470588235,0.5442550852116548,0.521864787989788,0.6240640193140193,0.5455273459206006,0.397883,0.01,1847
0.4773820981713186,0.6184538653366584,0.538837588267246,0.4933832833832834,0.6450933649683651,0.5286780976555926,0.375591,0.0,1848
0.48523206751054854,0.6149732620320856,0.5424528301886793,0.5152766261516262,0.6660429015429014,0.5571137458140689,0.41157199999999994,0.03,1849
0.469061876247505,0.5816831683168316,0.5193370165745856,0.476764208014208,0.5978569902319902,0.5113868213998422,0.3655650000000001,0.02,1850
0.48615725359911405,0.5916442048517521,0.5337386018237081,0.4890995532245532,0.6033590159840161,0.5157563027556752,0.37572300000000003,0.02,1851
0.4883248730964467,0.5975155279503106,0.5374301675977653,0.5163290737040737,0.6417228327228327,0.547398101873378,0.400206,0.04,1852
0.489648033126294,0.6348993288590604,0.5528930450029222,0.4929842102342103,0.6503773726273725,0.5371996038194946,0.3873049999999999,0.0,1853
0.47681451612903225,0.6281540504648074,0.5421203438395414,0.5304716117216117,0.6608474442224441,0.5676729184177012,0.428069,0.07,1854
0.4812623274161736,0.6077210460772104,0.5371491469455145,0.497495448995449,0.6427410644910644,0.5425871052975034,0.3967399999999999,0.03,1855
0.43768400392541706,0.5891677675033025,0.5022522522522522,0.476917957042957,0.6182325868575869,0.5179756390762079,0.38175200000000004,0.06,1856
0.483971044467425,0.5792079207920792,0.5273239436619719,0.49420100732600736,0.5966167582417582,0.5174913471244565,0.36973599999999995,0.0,1857
0.47848360655737704,0.5987179487179487,0.5318906605922551,0.5046958735708735,0.6217410644910646,0.5382810232906805,0.39925,0.05,1858
0.4990059642147117,0.5905882352941176,0.540948275862069,0.5148377733377734,0.6256081002331002,0.5433151198992612,0.395077,0.01,1859
0.4390485629335976,0.6195804195804195,0.5139211136890951,0.46128219003219,0.6276293567543568,0.5091275626928055,0.376281,0.04,1860
0.4916256157635468,0.5997596153846154,0.5403356794802382,0.519146658896659,0.6402593933843934,0.5473966621916923,0.4004690000000001,0.02,1861
0.4770992366412214,0.6426735218508998,0.547645125958379,0.4874624125874126,0.6701332833832834,0.5438907282945247,0.39434900000000006,0.01,1862
0.4523107177974435,0.6013071895424836,0.5162738496071829,0.4665280414030415,0.6262018537018537,0.5156455787050767,0.36778700000000003,0.01,1863
0.4807692307692308,0.6168831168831169,0.5403868031854381,0.5011891303141303,0.6388848928848929,0.5393511297474953,0.393432,0.01,1864
0.433852140077821,0.5792207792207792,0.496106785317019,0.4504265734265735,0.592380106005106,0.48597614653109455,0.34479600000000005,0.01,1865
0.4375569735642662,0.5853658536585366,0.5007824726134585,0.45780864968364965,0.5992804279054279,0.4982889529151787,0.353504,0.01,1866
0.4698318496538081,0.5835380835380836,0.5205479452054793,0.4917728243978244,0.6122934565434565,0.5250939923322505,0.380719,0.03,1867
0.5010526315789474,0.5876543209876544,0.5409090909090909,0.5151034104784106,0.6183402153402153,0.5406266406405914,0.39596200000000004,0.02,1868
0.4543589743589744,0.5906666666666667,0.5136231884057971,0.4738156426906428,0.6102634310134311,0.5080409271571649,0.36895599999999995,0.02,1869
0.4787018255578093,0.6178010471204188,0.5394285714285714,0.49336754911754915,0.6532688700188701,0.5383885047065945,0.38777300000000003,0.01,1870
0.4682875264270613,0.5821287779237845,0.5190392501464558,0.4978443500943501,0.622343462093462,0.5260060710843644,0.38477199999999995,0.04,1871
0.4830601092896175,0.6260623229461756,0.5453423812461443,0.5008442945942946,0.6500074647574648,0.5447300578738516,0.3975650000000001,0.02,1872
0.4825174825174825,0.6208226221079691,0.5430016863406407,0.4946985653235654,0.6436566211566211,0.5340966265550258,0.38693600000000006,0.01,1873
0.4841025641025641,0.5841584158415841,0.5294447560291643,0.488054057054057,0.6086570929070929,0.5192304617242605,0.379161,0.01,1874
0.44599627560521415,0.6025157232704402,0.512573568753344,0.4612790681540681,0.6244693917193918,0.5086494978264542,0.3643,0.01,1875
0.4886621315192744,0.5716180371352785,0.5268948655256724,0.5147166722166722,0.5953865023865024,0.5251135211260326,0.37900999999999996,0.02,1876
0.47580645161290325,0.5944584382871536,0.528555431131019,0.4926367521367521,0.6287022977022977,0.5246128123038394,0.38066900000000004,0.01,1877
0.4905284147557328,0.6422976501305483,0.5562464669304692,0.5076137196137196,0.6755348679098679,0.557717436691164,0.41024099999999997,0.02,1878
0.4536950420954163,0.575326215895611,0.5073221757322176,0.4829627317127318,0.6073955905205906,0.5186199328538881,0.37029300000000004,0.01,1879
0.44150943396226416,0.6015424164524421,0.5092491838955385,0.46272795260295263,0.6359185397935397,0.5165358889927425,0.37329100000000004,0.02,1880
0.4524053224155578,0.6046511627906976,0.5175644028103045,0.4841449661449662,0.6381723554223554,0.5319810842305096,0.38764399999999993,0.03,1881
0.48956158663883087,0.615485564304462,0.5453488372093024,0.5111367243867244,0.6542614607614606,0.5502906351562479,0.405824,0.04,1882
0.4714003944773176,0.5952677459526775,0.5261419922949918,0.483926726051726,0.6397804972804972,0.5218885819231871,0.376392,0.01,1883
0.481555333998006,0.6256476683937824,0.5442253521126761,0.48566963591963597,0.6421217671217672,0.5325983866908083,0.385928,0.01,1884
0.47152847152847155,0.5805658056580566,0.5203969128996692,0.49045651570651577,0.6121504606504606,0.5200098157320906,0.36632400000000004,0.0,1885
0.4824824824824825,0.6070528967254408,0.5376464026770775,0.5150435814185814,0.6334177766677765,0.5479707564794621,0.40180299999999997,0.03,1886
0.474059003051882,0.585427135678392,0.5238898257448004,0.4723007409257409,0.5961300643800644,0.5089314713261055,0.3678320000000001,0.01,1887
0.4701195219123506,0.6161879895561357,0.5333333333333333,0.4850136946386947,0.6271966644466644,0.5231595650186767,0.382756,0.01,1888
0.4532940019665683,0.6105960264900663,0.5203160270880361,0.48477687590187585,0.6327458097458097,0.5309002305763799,0.39159600000000006,0.04,1889
0.47880539499036606,0.6189290161892902,0.5399239543726235,0.4995407092907092,0.6340387945387945,0.5407016939250542,0.3915059999999999,0.01,1890
0.45650048875855326,0.6177248677248677,0.5250140528386733,0.4857193778443779,0.6396288156288157,0.5304197320378065,0.38598800000000005,0.02,1891
0.48733535967578523,0.6096324461343473,0.5416666666666666,0.50545603008103,0.6367255661005661,0.5402307326573195,0.38874200000000003,0.0,1892
0.48520084566596194,0.6313617606602476,0.548714883442917,0.5125496864246863,0.6676009407259409,0.5603393664546457,0.409421,0.03,1893
0.43101807802093245,0.5807692307692308,0.4948115783724741,0.45892796092796084,0.6035771728271727,0.4981380461958935,0.35655599999999993,0.02,1894
0.4890371782650143,0.6233292831105711,0.5480769230769231,0.5199844738594738,0.6495710678210678,0.5512004343444941,0.4043460000000001,0.02,1895
0.5033039647577092,0.6021080368906456,0.5482903419316136,0.5018588217338218,0.6357559801309801,0.5366459320009108,0.3859909999999999,0.01,1896
0.4800389483933788,0.61625,0.5396825396825395,0.5175087828837829,0.6524480103230103,0.555331321501308,0.411057,0.04,1897
0.501,0.6644562334217506,0.5712656784492588,0.5025425407925408,0.6836130952380952,0.5545811667778376,0.40465799999999996,0.0,1898
0.5110258868648131,0.6330166270783848,0.5655172413793103,0.5389442640692641,0.6582727550227552,0.5700304095969393,0.42229500000000003,0.01,1899
0.4583333333333333,0.621859296482412,0.5277185501066098,0.47462834387834385,0.6310902292152292,0.5219674777228913,0.37184799999999996,0.01,1900
0.4604519774011299,0.6104868913857678,0.5249597423510468,0.48082330169830173,0.6344899961149961,0.528460698497539,0.384585,0.02,1901
0.49031600407747195,0.6413333333333333,0.5557481224725592,0.5025451215451215,0.6671592296592297,0.5513736229321562,0.4044740000000001,0.01,1902
0.4644644644644645,0.6244952893674294,0.5327210103329507,0.4887266344766345,0.6412215839715839,0.5373133217292128,0.3944289999999999,0.02,1903
0.48186528497409326,0.6086387434554974,0.5378831694621169,0.505470904095904,0.6396695665445666,0.5423429611998035,0.39436699999999997,0.01,1904
0.44508670520231214,0.6094986807387863,0.5144766146993318,0.46039008214008215,0.6304797147297146,0.5136566185292546,0.365611,0.01,1905
0.47910592808551994,0.614713216957606,0.5385035499726926,0.4910850954600955,0.6294412809412809,0.5284906592709703,0.38791100000000006,0.02,1906
0.4673704414587332,0.6283870967741936,0.5360484314804622,0.48476062826062827,0.63418117993118,0.5272251445230511,0.38061999999999996,0.01,1907
0.4826904055390702,0.6248399487836107,0.5446428571428571,0.5041755605505606,0.6421207958707958,0.5402641692435597,0.39164199999999993,0.0,1908
0.4689265536723164,0.6043689320388349,0.528101802757158,0.48733472083472085,0.6328640526140525,0.5331514267720491,0.386219,0.02,1909
0.44132917964693663,0.5894590846047156,0.5047505938242279,0.4739834471084471,0.6223695054945055,0.5130485897854833,0.377831,0.05,1910
0.46407185628742514,0.5863808322824716,0.5181058495821727,0.4880371434121434,0.611840700965701,0.5187717411533281,0.37634099999999987,0.02,1911
0.467174119885823,0.6168341708542714,0.531672983216026,0.4923190281940282,0.6375265567765568,0.5325059130373945,0.38628599999999996,0.01,1912
0.5093228655544652,0.6253012048192771,0.5613845321795565,0.5138550338550338,0.6235622710622709,0.5426724890679931,0.39750300000000005,0.0,1913
0.5111111111111111,0.6200980392156863,0.5603543743078627,0.5327602675102675,0.64503663003663,0.5641568968838453,0.4161949999999999,0.02,1914
0.5015706806282723,0.6294349540078844,0.5582750582750583,0.5250174408924408,0.660524753024753,0.5605980027794868,0.4115300000000001,0.01,1915
0.4751552795031056,0.6071428571428571,0.5331010452961672,0.49513166000666,0.6298472360972361,0.5324969308822218,0.38918900000000006,0.01,1916
0.45857988165680474,0.6387362637362637,0.5338691159586682,0.4780552086802088,0.6659503829503829,0.536699543766405,0.39102300000000006,0.03,1917
0.48898216159496327,0.6213333333333333,0.5472695243687611,0.5138719197469197,0.6628065268065267,0.5533085713972131,0.40471199999999996,0.02,1918
0.4979381443298969,0.5861650485436893,0.5384615384615385,0.523736235986236,0.6189365911865913,0.545362603554086,0.40074,0.02,1919
0.49292929292929294,0.6169405815423514,0.5480067377877597,0.5181743811743812,0.6476119436119435,0.5540560783862356,0.40877899999999995,0.01,1920
0.4868804664723032,0.6043425814234017,0.5392895586652313,0.5143511349761349,0.6432149794649794,0.540608384825061,0.3878189999999999,0.01,1921
0.49948400412796695,0.6229086229086229,0.5544100801832761,0.5264126984126984,0.674370448995449,0.5609492015192847,0.407921,0.01,1922
0.4613259668508287,0.6246882793017456,0.5307203389830509,0.4681592296592296,0.639394993894994,0.518842448259644,0.372174,0.0,1923
0.468063872255489,0.5944233206590621,0.5237297599106644,0.4971409562659563,0.6360345904095904,0.533623402699375,0.38500300000000004,0.03,1924
0.4800796812749004,0.5863746958637469,0.5279299014238774,0.49816429403929396,0.6083696303696303,0.5260369639360336,0.3801089999999999,0.02,1925
0.4597585513078471,0.5997375328083989,0.5205011389521641,0.46608200133200134,0.6292380952380953,0.5104905635587728,0.361832,0.01,1926
0.49320794148380354,0.5892634207240949,0.5369738339021616,0.5211924048174048,0.6233067765567766,0.5413886306381932,0.39805,0.02,1927
0.4611602753195674,0.5698663426488457,0.5097826086956522,0.4878004218004218,0.5910399461649462,0.5126738204224749,0.3699159999999999,0.01,1928
0.4309090909090909,0.5992414664981036,0.5013220518244315,0.4721495032745032,0.6284382423132423,0.5172224183913567,0.3716999999999999,0.02,1929
0.4914914914914915,0.6360103626943006,0.554488989271598,0.5104762043512043,0.648336926961927,0.5539220559867255,0.41580799999999996,0.03,1930
0.5047821466524973,0.5944931163954944,0.5459770114942528,0.5195125013875014,0.6228405899655899,0.5450956283090685,0.399947,0.03,1931
0.4815595363540569,0.598951507208388,0.5338785046728973,0.4833760545010544,0.6089662698412698,0.5136456187408818,0.37154799999999993,0.01,1932
0.45180136319376824,0.5987096774193549,0.5149833518312986,0.4768367743367744,0.620979686979687,0.5156974546411616,0.370261,0.01,1933
0.4771622934888241,0.5965978128797084,0.5302375809935206,0.49425632700632705,0.617065823065823,0.526071860677022,0.3752670000000001,0.0,1934
0.4603174603174603,0.5971685971685972,0.5198879551820729,0.4784868187368187,0.6038962981462981,0.5129433213762147,0.37121699999999996,0.01,1935
0.496900826446281,0.631233595800525,0.5560693641618497,0.52248556998557,0.6699408785658787,0.5590377506292897,0.413444,0.03,1936
0.4821973550356053,0.5902864259028643,0.5307950727883539,0.5168804390054391,0.61514010989011,0.5403355402331925,0.4022259999999999,0.03,1937
0.49950641658440276,0.6163215590742996,0.5517993456924755,0.5352137307137306,0.6387605311355311,0.5603864377921703,0.42155799999999993,0.05,1938
0.4669603524229075,0.5897079276773296,0.5212046711739398,0.4973722388722389,0.6307259268509269,0.5328430064375658,0.394308,0.04,1939
0.47438524590163933,0.5928297055057619,0.527034718269778,0.49506013431013435,0.6122190725940727,0.525395051344412,0.383208,0.03,1940
0.4722735674676525,0.6040189125295509,0.5300829875518672,0.49600593850593855,0.6153671467421468,0.5330249380980618,0.385958,0.0,1941
0.45769622833843016,0.6359773371104815,0.5323058684054536,0.468236013986014,0.662767871017871,0.5260113826798468,0.37865199999999993,0.01,1942
0.48630783758262514,0.6342364532019704,0.5505077498663816,0.5183172799422799,0.6688766372516374,0.5641623773420551,0.41544699999999984,0.02,1943
0.4700193423597679,0.586248492159228,0.5217391304347826,0.49893853368853364,0.610411963036963,0.5206101231686767,0.3734390000000001,0.01,1944
0.4722222222222222,0.5862068965517241,0.523076923076923,0.4770838328338328,0.6120920884670885,0.5080932404057175,0.3615690000000001,0.0,1945
0.48799231508165225,0.6512820512820513,0.5579352004393191,0.5143098151848151,0.6765742035742036,0.5651825792193,0.42184999999999995,0.04,1946
0.4915084915084915,0.6348387096774194,0.5540540540540541,0.5155488816738817,0.668369658119658,0.5617706773035168,0.415886,0.04,1947
0.46914893617021275,0.5848806366047745,0.5206611570247933,0.48958305583305584,0.6114870546120547,0.524345978974785,0.38735800000000004,0.04,1948
0.46732673267326735,0.6113989637305699,0.5297418630751964,0.5015915612165611,0.6423870296370296,0.5373472394838107,0.390191,0.03,1949
0.4686868686868687,0.5721331689272503,0.5152692948362021,0.500658855033855,0.5947913475413477,0.5207674543882748,0.38356899999999994,0.04,1950
0.5020876826722338,0.6482479784366577,0.5658823529411765,0.5274536435786435,0.6703476107226107,0.5670277957149531,0.4165289999999999,0.02,1951
0.4774509803921569,0.60875,0.5351648351648353,0.5087737956487957,0.6263573371073372,0.5423530182958699,0.39876,0.02,1952
0.45318352059925093,0.618925831202046,0.5232432432432432,0.48928851703851706,0.6364362443112442,0.5350839361085938,0.391533,0.04,1953
0.4676113360323887,0.6078947368421053,0.5286041189931351,0.48717297979797985,0.6336203102453104,0.5259519179261799,0.381649,0.01,1954
0.5042643923240938,0.5839506172839506,0.5411899313501144,0.505408189033189,0.6027348762348762,0.5253347800180183,0.38226999999999994,0.0,1955
0.4725609756097561,0.5863808322824716,0.5233539673607203,0.4995663503163503,0.6142205294705295,0.5342941462143191,0.389522,0.02,1956
0.4700944386149003,0.5925925925925926,0.52428320655354,0.4960376706626707,0.6283588772338774,0.5294856345936599,0.38646500000000006,0.03,1957
0.45525291828793774,0.5857321652065082,0.5123152709359606,0.48682237207237206,0.6144557664557665,0.515516569118289,0.37453800000000004,0.01,1958
0.5274261603375527,0.6203473945409429,0.5701254275940708,0.5418338605838605,0.6550854145854146,0.5646476135339625,0.41617,0.02,1959
0.4418145956607495,0.5780645161290323,0.5008384572386808,0.4642941780441781,0.6067953851703852,0.5049901441357263,0.367442,0.03,1960
0.5056876938986556,0.6135508155583438,0.554421768707483,0.521526764901765,0.6363423798423798,0.5493139008916895,0.40132699999999993,0.01,1961
0.47830578512396693,0.6068152031454783,0.534950895436164,0.5034142801642802,0.6283384532134533,0.5381852248697733,0.39948500000000003,0.04,1962
0.4561933534743202,0.5792838874680307,0.5104225352112677,0.4939911616161616,0.6156138722388722,0.5229525766389219,0.37874800000000003,0.03,1963
0.48720682302771856,0.5896774193548387,0.5335668417980153,0.49287823287823285,0.6177085275835276,0.518989064824811,0.3768639999999999,0.01,1964
0.5077559462254395,0.6376623376623377,0.565342544617156,0.5316512099012098,0.6545262654012655,0.5674518640731079,0.4258239999999999,0.02,1965
0.4452191235059761,0.5532178217821783,0.49337748344370863,0.46864296814296813,0.565044413919414,0.48650051088593876,0.349672,0.03,1966
0.4704724409448819,0.6005025125628141,0.5275938189845475,0.5153073731823731,0.6431663336663337,0.5492992376524061,0.405526,0.05,1967
0.47650375939849626,0.5943728018757327,0.5289514866979655,0.4952883782883783,0.6124429736929737,0.5230832324506899,0.37613599999999997,0.01,1968
0.485053037608486,0.6179361179361179,0.5434900054024852,0.5104718753468753,0.6369439449439449,0.5475975031724958,0.40501,0.02,1969
0.47130761994355597,0.6239103362391034,0.5369774919614148,0.49956002331002325,0.6423579753579755,0.5414606477137762,0.39510499999999993,0.02,1970
0.5128733264675592,0.5992779783393501,0.5527192008879023,0.5154544344544345,0.6025104617604616,0.5356866912289441,0.39352599999999993,0.0,1971
0.4546332046332046,0.5800492610837439,0.5097402597402597,0.4609703352203352,0.5955396131646132,0.4988713838626403,0.351913,0.01,1972
0.4542743538767396,0.6061007957559682,0.5193181818181818,0.480270868020868,0.6433933427683428,0.52898063767922,0.38267599999999996,0.03,1973
0.47910295616717635,0.6119791666666666,0.5374499714122356,0.4939748862248863,0.6499579587079587,0.5361289530539646,0.38495799999999997,0.0,1974
0.48834853090172237,0.6342105263157894,0.5518030910131654,0.5342786519036519,0.6644623154623155,0.5652292242068363,0.42717299999999997,0.05,1975
0.4801587301587302,0.5982694684796045,0.5327462850853055,0.4971926406926407,0.6276952075702076,0.5362957364324967,0.388643,0.0,1976
0.46253746253746253,0.6181575433911882,0.529142857142857,0.5037532051282052,0.6545299284049284,0.5454939593737979,0.401151,0.04,1977
0.4716981132075472,0.5813953488372093,0.5208333333333334,0.5146615884115885,0.6161506132756133,0.5387801983100399,0.398845,0.06,1978
0.478844169246646,0.6081258191349934,0.535796766743649,0.5198014346764347,0.6377485986235987,0.5503032821446242,0.411035,0.04,1979
0.4874476987447699,0.6059817945383615,0.5402898550724637,0.4908460012210012,0.632168623043623,0.5299146664054082,0.38782700000000003,0.02,1980
0.4639850327408793,0.6012121212121212,0.5237592397043295,0.4864454156954157,0.6215320096570096,0.5247300278113117,0.378258,0.01,1981
0.46827794561933533,0.5992268041237113,0.5257207461842848,0.4977265096015096,0.6280673215673216,0.5273709125666776,0.383248,0.03,1982
0.46551724137931033,0.6214833759590793,0.5323110624315444,0.4954324425574426,0.6414546009546009,0.5405320491449226,0.404437,0.04,1983
0.47580645161290325,0.6268260292164675,0.5409742120343839,0.5093731684981685,0.6627482517482518,0.5498794935301522,0.39815199999999995,0.01,1984
0.4569215876089061,0.6194225721784777,0.5259052924791087,0.4830589965589966,0.6446776973026972,0.5302942853014565,0.38778199999999996,0.03,1985
0.5152129817444219,0.6113116726835138,0.5591634562465603,0.5355985403485404,0.628236901986902,0.5597726360354287,0.41720599999999997,0.02,1986
0.44906033630069236,0.5981554677206851,0.5129943502824859,0.4743550893550893,0.6165766594516594,0.5180187110667173,0.38258600000000004,0.04,1987
0.516751269035533,0.5837155963302753,0.548196015078083,0.5325653374403375,0.608501345876346,0.5408948238623226,0.392132,0.01,1988
0.49898785425101216,0.5968523002421308,0.5435501653803749,0.5252608363858363,0.6151778776778777,0.5481839051370754,0.39907399999999993,0.02,1989
0.4931362196409715,0.6057068741893644,0.5436554132712456,0.505178613053613,0.641156635031635,0.5387620748078344,0.39402999999999994,0.01,1990
0.45997973657548125,0.5732323232323232,0.5103991006183248,0.4784784104784105,0.6033209151959152,0.5132256450194935,0.36625100000000005,0.01,1991
0.49064449064449067,0.6210526315789474,0.5481997677119629,0.5202327394827395,0.6474340798090797,0.5510277698406248,0.409381,0.03,1992
0.48,0.6007509386733417,0.5336297943301834,0.48982925407925415,0.6111590770340771,0.5250117944524928,0.37827,0.0,1993
0.44616977225672877,0.5746666666666667,0.5023310023310024,0.4555311077811078,0.6005919774669775,0.4952989120009583,0.350988,0.01,1994
0.4735135135135135,0.6134453781512605,0.5344722391702258,0.48766278166278165,0.6389567377067378,0.529471531691116,0.3839119999999999,0.02,1995
0.4881565396498455,0.6345381526104418,0.5518044237485448,0.4968610417360418,0.6440909368409369,0.5414016178855671,0.39738100000000004,0.01,1996
0.4127144298688194,0.5311688311688312,0.4645088018171493,0.44180336330336334,0.5659015984015984,0.4716344397316055,0.33701899999999996,0.03,1997
0.5037950664136622,0.6239717978848414,0.5574803149606299,0.5395122516372516,0.6537079864579864,0.5698992734834301,0.42650099999999996,0.02,1998
0.4494706448508181,0.603359173126615,0.5151682294539438,0.46725888000888005,0.6182498751248751,0.5148435118305086,0.37377099999999996,0.02,1999
0.47713097713097713,0.6079470198675496,0.5346534653465346,0.49978510378510377,0.6360523504273504,0.5387680796953799,0.398323,0.03,2000
0.4589041095890411,0.5951776649746193,0.518232044198895,0.4771126096126096,0.6189817266067266,0.5166766026635701,0.374482,0.02,2001
0.43653250773993807,0.5794520547945206,0.4979399646851089,0.45372788322788327,0.6049475385725386,0.49003365743030236,0.34598,0.0,2002
0.4818913480885312,0.6310935441370223,0.5464917284654878,0.5064042346542347,0.6619787712287711,0.551471924426069,0.409464,0.04,2003
0.5242914979757085,0.6016260162601627,0.5603028664142781,0.5498480963480964,0.6315669191919192,0.5611092898989603,0.414798,0.02,2004
0.4680232558139535,0.5962962962962963,0.5244299674267102,0.48044068431568426,0.6108880841380842,0.5186618803751053,0.3771750000000001,0.01,2005
0.49050632911392406,0.60625814863103,0.5422740524781341,0.5211272061272062,0.6339748445998445,0.5470934684148506,0.401809,0.03,2006
0.4788306451612903,0.5764563106796117,0.5231277533039649,0.5014090076590076,0.5977779304029305,0.5164061037000099,0.36865200000000004,0.0,2007
0.49696969696969695,0.5714285714285714,0.5316045380875203,0.518060730935731,0.6006588272838274,0.5323313988286908,0.38457500000000006,0.01,2008
0.4634420697412823,0.5698478561549101,0.5111662531017369,0.46925763125763126,0.588243006993007,0.49665792537082076,0.359734,0.01,2009
0.4763231197771588,0.6158463385354142,0.53717277486911,0.5014652014652015,0.6321153152403153,0.5397373532229319,0.39302,0.01,2010
0.45073375262054505,0.6039325842696629,0.5162064825930373,0.45026452713952714,0.6080256271506271,0.4958994927723438,0.35846599999999995,0.01,2011
0.484504132231405,0.6075129533678757,0.5390804597701149,0.5145249195249195,0.6573053474303475,0.5491375375043417,0.40567999999999993,0.03,2012
0.49575371549893843,0.6025806451612903,0.5439720442632499,0.5188747086247087,0.6472217227217227,0.5509413138694437,0.40480200000000005,0.03,2013
0.502906976744186,0.6006944444444444,0.5474683544303797,0.5283315295815296,0.6297230130980132,0.5506719492044891,0.40242399999999995,0.03,2014
0.46108374384236456,0.5961783439490446,0.52,0.47220650183150176,0.6139754551004551,0.5130154501309243,0.36414300000000005,0.0,2015
0.47388059701492535,0.5927654609101517,0.5266977708657334,0.5035894799644799,0.607941711066711,0.5287242641957091,0.3818149999999999,0.01,2016
0.48767416934619506,0.6319444444444444,0.5505142165759226,0.4947895160395161,0.6540967088467088,0.5392930031667222,0.39571400000000007,0.01,2017
0.47388059701492535,0.6150121065375302,0.5353003161222338,0.4872172549672549,0.6373115218115218,0.5289340085313166,0.38264999999999993,0.01,2018
0.4781395348837209,0.6337854500616523,0.5450689289501591,0.5018475413475413,0.6654968642468644,0.5482625577832965,0.4026819999999999,0.02,2019
0.4934010152284264,0.6120906801007556,0.5463743676222597,0.4992114552114552,0.6380528915528917,0.5370216766177284,0.38791000000000003,0.01,2020
0.47378640776699027,0.5851318944844125,0.5236051502145923,0.49193066655566653,0.6051342685092685,0.5153101120445481,0.36123599999999995,0.0,2021
0.5082135523613963,0.6172069825436409,0.5574324324324325,0.5194218281718281,0.6516734099234098,0.5561331098012853,0.411264,0.02,2022
0.47037374658158615,0.5870307167235495,0.5222672064777327,0.4968755827505828,0.608009768009768,0.5218353214520084,0.371228,0.0,2023
0.45816326530612245,0.611716621253406,0.5239206534422404,0.48028126040626035,0.632930611055611,0.5187170987483745,0.37460499999999997,0.02,2024
0.4962805526036132,0.6041397153945667,0.5449241540256711,0.5110241702741702,0.6223352064602066,0.5355195278197483,0.394067,0.02,2025
0.5062761506276151,0.6173469387755102,0.5563218390804598,0.5137890581640581,0.640013542013542,0.5446859198415656,0.40085899999999985,0.02,2026
0.46608527131782945,0.6127388535031847,0.5294441386901485,0.4937080697080697,0.6454771617271617,0.5368668355904067,0.388532,0.02,2027
0.45013979496738116,0.5940959409594095,0.5121951219512195,0.47167694805194804,0.6157376651126651,0.5135756010327813,0.36527899999999996,0.01,2028
0.46027131782945735,0.5778588807785888,0.5124056094929882,0.47522265234765226,0.5948857531357531,0.5074689610099642,0.36395099999999997,0.0,2029
0.4896907216494845,0.5967336683417085,0.5379388448471122,0.520188061938062,0.6382982295482296,0.539260621487951,0.38929900000000006,0.02,2030
0.473305954825462,0.6081794195250659,0.5323325635103926,0.4827792207792207,0.6337918747918748,0.5268785670621304,0.3820509999999999,0.01,2031
0.508695652173913,0.6223404255319149,0.5598086124401913,0.5135616744366743,0.6559538933288933,0.5433703279118056,0.392285,0.0,2032
0.4673913043478261,0.6064102564102564,0.5279017857142857,0.4994387418137418,0.6354805888555888,0.5389444934207215,0.390821,0.02,2033
0.47470817120622566,0.5980392156862745,0.5292841648590022,0.5039494810744811,0.627625444000444,0.5348618066485064,0.390075,0.02,2034
0.46366427840327534,0.5676691729323309,0.5104225352112676,0.497175283050283,0.5988395493395493,0.5194127909178177,0.37306599999999995,0.02,2035
0.5128755364806867,0.6167741935483871,0.5600468658465145,0.5501027583527585,0.6461180208680208,0.5706129609577931,0.43345600000000006,0.06,2036
0.45454545454545453,0.5950840879689522,0.5154061624649859,0.493758103008103,0.6246846348096349,0.5275976806401478,0.3846209999999999,0.03,2037
0.4482421875,0.6047430830039525,0.5148625911385305,0.45161198523698526,0.6148270895770896,0.4986513351733096,0.3559439999999999,0.01,2038
