micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,mean_jaccard,exact_match_accuracy,bootstrap_id
0.5416666666666666,0.6058252427184466,0.5719523373052245,0.5806946277658619,0.6298172383172382,0.5827362935381919,0.42248600000000003,0.0,434
0.5348837209302325,0.6531440162271805,0.5881278538812785,0.5739484214615793,0.6806521256521257,0.6064779748723882,0.449424,0.0,435
0.5274336283185841,0.6144329896907217,0.5676190476190476,0.601337468087468,0.6536386391386393,0.6026986844768836,0.447946,0.04,436
0.49523809523809526,0.5831775700934579,0.5356223175965666,0.5647957423197895,0.6115502830502831,0.5636537161433713,0.407574,0.02,437
0.5338983050847458,0.6363636363636364,0.5806451612903226,0.5846222246698652,0.6603012543012544,0.5985819969491127,0.439648,0.0,438
0.5740072202166066,0.6080305927342257,0.5905292479108636,0.6170424977321529,0.6292645410145411,0.6048519416567968,0.44503599999999993,0.0,439
0.5414462081128748,0.6043307086614174,0.5711627906976744,0.5800915473415473,0.6309046509046509,0.5893486016885259,0.430632,0.02,440
0.5049833887043189,0.632016632016632,0.5614035087719298,0.5733406648302293,0.6621290653790655,0.6001808284697363,0.44709400000000005,0.04,441
0.5374771480804388,0.6547884187082406,0.5903614457831325,0.5863086047850112,0.6930207015207017,0.6219265643590475,0.468296,0.04,442
0.5229982964224872,0.610337972166998,0.563302752293578,0.5712871496319772,0.6425279442779442,0.582907151406243,0.423432,0.0,443
0.5172413793103449,0.6172839506172839,0.5628517823639775,0.5775859385623451,0.6493036685536686,0.593687150702095,0.440916,0.02,444
0.5896946564885496,0.6975169300225733,0.6390899689762151,0.632320485070485,0.7227413974913975,0.6526293396897619,0.498822,0.04,445
0.512280701754386,0.6239316239316239,0.5626204238921002,0.5738444256892533,0.6538280608280609,0.5883017518958589,0.430188,0.0,446
0.4794745484400657,0.5910931174089069,0.5294650951949229,0.5493978777322698,0.6274673104673105,0.5643050013768067,0.41087599999999996,0.04,447
0.5099236641221374,0.630188679245283,0.5637130801687763,0.5701421279869556,0.6558594738594737,0.591549457844215,0.43567999999999996,0.02,448
0.539543057996485,0.6476793248945147,0.588686481303931,0.5891174348438413,0.6784697247197248,0.6087475445123143,0.45230600000000004,0.02,449
0.5311355311355311,0.6263498920086393,0.574826560951437,0.5831009191957468,0.6663374125874124,0.6043020454836071,0.45031,0.04,450
0.4981949458483754,0.5786163522012578,0.5354025218234724,0.5538383005883005,0.6166716616716618,0.5592878625589622,0.40224,0.02,451
0.5411089866156787,0.6345291479820628,0.5841073271413828,0.598312374407202,0.6766423853923853,0.6205445036391969,0.46774199999999994,0.04,452
0.4926829268292683,0.6158536585365854,0.5474254742547425,0.5724307370387225,0.647006549006549,0.5863943967600179,0.43424399999999996,0.04,453
0.5413793103448276,0.6108949416342413,0.5740402193784278,0.5824879689276241,0.6355978465978466,0.5857807094442404,0.42682000000000003,0.0,454
0.4762684124386252,0.6423841059602649,0.5469924812030075,0.5394896237055946,0.6880007770007769,0.5766648787744763,0.42560000000000003,0.04,455
0.524822695035461,0.644880174291939,0.5786901270772239,0.5531568563015931,0.6716357531357531,0.5890340769772995,0.4295379999999999,0.0,456
0.45864661654135336,0.5854126679462572,0.5143338954468802,0.5237480400220872,0.6103202353202354,0.5335142004714324,0.37607399999999996,0.0,457
0.5272727272727272,0.6487695749440716,0.5817452357071212,0.5856848630296906,0.6994734432234432,0.6168477528607986,0.46419799999999994,0.06,458
0.5607638888888888,0.6538461538461539,0.6037383177570094,0.5987474280105859,0.6731573426573426,0.6189655268224278,0.4602800000000001,0.0,459
0.5561904761904762,0.6033057851239669,0.578790882061447,0.620119761464589,0.6500971528471527,0.6167481488388558,0.467128,0.06,460
0.5073170731707317,0.5931558935361216,0.5468886941279579,0.5550136219900286,0.6307301032301033,0.5763220387678258,0.423314,0.02,461
0.5017361111111112,0.613588110403397,0.5520534861509073,0.5501178032493822,0.64756216006216,0.5817925897878915,0.426386,0.04,462
0.4909983633387889,0.5952380952380952,0.5381165919282512,0.5354538130250471,0.6271568154068154,0.5617778306866232,0.40464599999999995,0.02,463
0.535472972972973,0.6155339805825243,0.5727190605239385,0.5856171295935361,0.6362834665334666,0.5927840674825593,0.434208,0.0,464
0.5328467153284672,0.6375545851528385,0.58051689860835,0.5875664335664336,0.6724504384504384,0.6068200649842352,0.455322,0.04,465
0.541958041958042,0.6485355648535565,0.5904761904761905,0.5719559607059608,0.6712750582750583,0.5986120686335678,0.438112,0.0,466
0.5341098169717138,0.6114285714285714,0.5701598579040852,0.5644543833359623,0.6346469086469085,0.5770882399654537,0.4166119999999999,0.0,467
0.536723163841808,0.5769230769230769,0.5560975609756098,0.6010217016296872,0.6229467476967476,0.594518258646846,0.445038,0.06,468
0.5495495495495496,0.623721881390593,0.5842911877394636,0.5878983005298795,0.6555949050949051,0.6041515414358457,0.45411,0.04,469
0.5200764818355641,0.5811965811965812,0.5489404641775986,0.5632206726022516,0.6209482739482739,0.5707200564331,0.41421800000000003,0.02,470
0.506578947368421,0.6285714285714286,0.5610200364298725,0.5668909270805823,0.6639280996780996,0.5900561079262245,0.43256600000000006,0.02,471
0.5683060109289617,0.6582278481012658,0.6099706744868035,0.606743117993118,0.6908178488178487,0.6267301818151276,0.470482,0.02,472
0.5103448275862069,0.592,0.5481481481481482,0.5753835379180205,0.6331477688977689,0.5869210938577308,0.434418,0.04,473
0.5773195876288659,0.6614173228346457,0.6165137614678899,0.6205056380401208,0.688087024087024,0.6350696577023879,0.47980200000000006,0.02,474
0.5298126064735945,0.5856873822975518,0.556350626118068,0.5909474936739002,0.6085765345765346,0.5836029152389965,0.42641399999999996,0.02,475
0.5425531914893617,0.6132264529058116,0.5757290686735654,0.5823749992697361,0.6353900266400266,0.5845534900244068,0.42331199999999997,0.0,476
0.5314685314685315,0.5846153846153846,0.5567765567765569,0.5823821189901045,0.6131322566322567,0.5794451783565221,0.42330999999999996,0.02,477
0.5355285961871751,0.6229838709677419,0.575955265610438,0.5663057819373608,0.6494348984348984,0.5881536797717172,0.428878,0.0,478
0.5761467889908257,0.6330645161290323,0.6032660902977905,0.6183536784852575,0.6684186369186369,0.6207946010477738,0.46593999999999997,0.04,479
0.4892205638474295,0.6344086021505376,0.552434456928839,0.5486489044832965,0.6590841935841936,0.582979871235959,0.42859200000000003,0.02,480
0.5247208931419458,0.6278625954198473,0.5716768027801912,0.5642304486701039,0.6448587246087246,0.5864537476497594,0.427106,0.0,481
0.541038525963149,0.6370808678500987,0.5851449275362319,0.5695448451528307,0.6639748584748585,0.5947070503981565,0.4370800000000001,0.0,482
0.515650741350906,0.6480331262939959,0.5743119266055046,0.5630021769418321,0.66799444999445,0.5904562102330847,0.43109000000000003,0.0,483
0.5475352112676056,0.6308316430020284,0.5862393967954759,0.581132783882784,0.6655102675102675,0.6019101400621156,0.44549999999999995,0.02,484
0.5381818181818182,0.5703275529865125,0.5537885874649204,0.5616536796536796,0.5986686646686646,0.5596888695283969,0.40013799999999994,0.0,485
0.5141903171953256,0.6311475409836066,0.5666973321067158,0.5632951504031358,0.6599286546786547,0.5848316918292447,0.42883200000000005,0.02,486
0.534804753820034,0.6274900398406374,0.5774518790100824,0.5861819536583601,0.6640279165279165,0.6050075188991783,0.45273199999999997,0.04,487
0.49282296650717705,0.653276955602537,0.5618181818181819,0.5292941192705258,0.6885546398046398,0.5769539272321881,0.419662,0.0,488
0.5099009900990099,0.6602564102564102,0.5754189944134079,0.5468883028647094,0.7008658841158841,0.5946186468365896,0.43810599999999994,0.02,489
0.5472027972027972,0.6161417322834646,0.5796296296296296,0.60172993345634,0.6378278943278943,0.6017807508947032,0.44461,0.0,490
0.5416666666666666,0.6268343815513627,0.5811467444120505,0.5797286525734802,0.6632468642468642,0.5959610581103241,0.437506,0.02,491
0.5115894039735099,0.6319018404907976,0.565416285452882,0.58353098585222,0.6673336108336108,0.5940979629725727,0.4399159999999999,0.02,492
0.5538461538461539,0.6140724946695096,0.5824064711830131,0.6146403286167351,0.6701840104340104,0.6262813577686605,0.480814,0.08,493
0.4896,0.6107784431137725,0.5435168738898757,0.547414475522461,0.643033522033522,0.5610716519240245,0.406444,0.0,494
0.468562874251497,0.5872420262664165,0.5212323064113239,0.5176209949054776,0.6063412420912421,0.5413288137540058,0.3825659999999999,0.0,495
0.5340136054421769,0.6120857699805068,0.5703905540417802,0.5652626817626818,0.631468808968809,0.5847637142886088,0.425424,0.0,496
0.511864406779661,0.6317991631799164,0.5655430711610487,0.5654632403793021,0.6587614052614055,0.5888866908308659,0.430496,0.0,497
0.5392857142857143,0.6101010101010101,0.5725118483412323,0.603079901093059,0.6427167277167278,0.6024419307850586,0.449484,0.04,498
0.5369127516778524,0.6142034548944337,0.5729632945389436,0.5830071562335628,0.6445204517704518,0.592910255384259,0.43506999999999996,0.02,499
0.5381818181818182,0.6257928118393234,0.5786901270772239,0.5988750182565972,0.6614068154068152,0.613501067313855,0.46169200000000005,0.04,500
0.5284974093264249,0.6428571428571429,0.5800947867298578,0.5969409048805601,0.6858424075924077,0.6101139611251708,0.45486200000000004,0.02,501
0.5535390199637024,0.6124497991967871,0.5815061963775023,0.6027224997224997,0.646547841047841,0.6065814231108108,0.45435400000000004,0.04,502
0.5538461538461539,0.5955882352941176,0.5739592559787423,0.6017130417475245,0.6196826784326784,0.5899696608296354,0.43328800000000006,0.0,503
0.5561694290976059,0.594488188976378,0.5746907706945766,0.5999070695386485,0.6337960095460096,0.5928632744582234,0.44052199999999997,0.04,504
0.5017921146953405,0.5773195876288659,0.5369127516778522,0.5585901211613552,0.6213778443778444,0.5597453501167696,0.4033740000000001,0.02,505
0.5303571428571429,0.6346153846153846,0.5778210116731517,0.5631310633810633,0.6740619380619381,0.5958717348431544,0.43874199999999997,0.02,506
0.5222602739726028,0.5787476280834914,0.549054905490549,0.5767591776040052,0.6037243867243867,0.5668145555158984,0.4064400000000001,0.0,507
0.4707646176911544,0.5992366412213741,0.5272879932829555,0.5289799181459799,0.6253213730713731,0.5535347453514423,0.3968320000000001,0.0,508
0.5057283142389526,0.6293279022403259,0.5607985480943739,0.5583946419077997,0.6515930735930736,0.5814559655918441,0.424996,0.0,509
0.4900990099009901,0.6086065573770492,0.5429616087751371,0.5661339351815758,0.6521689421689421,0.5871299100555825,0.438998,0.06,510
0.5230263157894737,0.6529774127310062,0.5808219178082192,0.5645862759442615,0.678119658119658,0.5983383314336836,0.43766599999999994,0.0,511
0.5834862385321101,0.6424242424242425,0.6115384615384616,0.6042898212898213,0.678397186147186,0.6240034006357361,0.46769,0.02,512
0.49139280125195617,0.615686274509804,0.5465622280243689,0.5611641940435044,0.6483223443223443,0.5809257756938327,0.42574400000000007,0.02,513
0.49842767295597484,0.6277227722772277,0.5556529360210342,0.5500517030861859,0.6582116494616495,0.5764534497656717,0.415886,0.0,514
0.5066445182724253,0.6288659793814433,0.5611775528978842,0.5484228195176472,0.6573536463536463,0.5818398272496694,0.425096,0.02,515
0.53584229390681,0.598,0.5652173913043478,0.5809335664335664,0.63793450993451,0.5915578105040314,0.437502,0.04,516
0.5067567567567568,0.6211180124223602,0.5581395348837208,0.5556090068934896,0.655967920967921,0.5796351933397621,0.41917999999999994,0.0,517
0.5731292517006803,0.658203125,0.6127272727272727,0.6130436507936508,0.6787551615051615,0.6288174147000303,0.473028,0.02,518
0.5016949152542373,0.6434782608695652,0.5638095238095238,0.5624412108359477,0.6795407647907648,0.5985508675670066,0.44559799999999994,0.04,519
0.5173010380622838,0.6528384279475983,0.5772200772200773,0.5680030933978302,0.6798413808413809,0.5967716840527847,0.44004200000000004,0.02,520
0.5612903225806452,0.6236559139784946,0.5908319185059422,0.6091521534021535,0.6450945443445444,0.605051975021937,0.443796,0.0,521
0.5448028673835126,0.6031746031746031,0.5725047080979285,0.5903792487004828,0.629406981906982,0.5939088601375445,0.437142,0.0,522
0.5077452667814114,0.6236786469344608,0.5597722960151804,0.5715099312363379,0.6615473970473971,0.5831870565210366,0.42504000000000003,0.02,523
0.5223367697594502,0.6594360086767896,0.5829338446788112,0.5656441661786489,0.6888536186036185,0.5991218070363851,0.43689800000000006,0.0,524
0.556350626118068,0.622,0.587346553352219,0.6062822346034688,0.6566642524142524,0.6079211593949272,0.451706,0.02,525
0.5262135922330097,0.5904139433551199,0.5564681724845996,0.5935626241574518,0.6509430846930847,0.6008850435686646,0.45475,0.08,526
0.5035335689045937,0.6063829787234043,0.5501930501930502,0.5468309789625578,0.6433671328671329,0.5682164362145842,0.4125719999999999,0.02,527
0.5032679738562091,0.5778611632270169,0.5379912663755458,0.5576587469799812,0.5977808857808857,0.5553485031427577,0.39703200000000005,0.0,528
0.5293159609120521,0.6372549019607843,0.5782918149466192,0.5736315362395217,0.6552130369630369,0.5928919016038451,0.432816,0.0,529
0.5134228187919463,0.6496815286624203,0.5735707591377694,0.5549654158102433,0.6807700632700633,0.5963464398580834,0.43980400000000003,0.0,530
0.5174603174603175,0.6342412451361867,0.56993006993007,0.5709736020684296,0.6608092185592185,0.598372638594832,0.44445400000000007,0.02,531
0.5284280936454849,0.5917602996254682,0.558303886925795,0.5703625785889851,0.6083024198024198,0.5752698021196765,0.41674,0.0,532
0.5283333333333333,0.6179337231968811,0.5696316262353999,0.5616537950353738,0.6412503885003885,0.5750420446003125,0.41495000000000004,0.0,533
0.5222437137330754,0.6150341685649203,0.5648535564853557,0.5658121878121878,0.6618814796314796,0.588153750044704,0.43393599999999993,0.04,534
0.5391304347826087,0.6275303643724697,0.5799812909260992,0.5745252215016281,0.661555944055944,0.6028957258329096,0.44642000000000004,0.02,535
0.55,0.6272912423625254,0.5861084681255947,0.5828453213453213,0.6537006604506604,0.6026868025057813,0.44586,0.02,536
0.5169491525423728,0.61,0.5596330275229358,0.5629541536805602,0.635497113997114,0.5726404347942577,0.41255000000000003,0.0,537
0.5443262411347518,0.6329896907216495,0.5853193517635844,0.5871413787362063,0.6623402153402154,0.5988120603827214,0.43762799999999996,0.0,538
0.48426573426573427,0.6658653846153846,0.5607287449392713,0.5340197547461613,0.7106843711843712,0.5896934617828171,0.435252,0.04,539
0.5638841567291312,0.6427184466019418,0.6007259528130672,0.6023821978586044,0.661806721056721,0.6087283924806569,0.4484080000000001,0.0,540
0.5149006622516556,0.6399176954732511,0.5706422018348624,0.5691515118779185,0.6689496891996892,0.6001846503004389,0.442264,0.02,541
0.5333333333333333,0.6333333333333333,0.579047619047619,0.5723178531994322,0.6607472249972249,0.5933172784154817,0.43695400000000006,0.02,542
0.5157342657342657,0.5935613682092555,0.5519176800748363,0.5775702755099307,0.6303049173049174,0.5772129719114638,0.42056000000000004,0.02,543
0.5203539823008849,0.584493041749503,0.5505617977528091,0.5789751560699836,0.6157087357087357,0.5750321637959812,0.41970399999999997,0.02,544
0.5275459098497496,0.6196078431372549,0.5698827772768259,0.5694059796323861,0.6361677766677767,0.5882964987917982,0.43188399999999993,0.0,545
0.5432098765432098,0.6403326403326404,0.5877862595419848,0.5920590798090798,0.6864183039183039,0.6148155677649924,0.46694800000000003,0.06,546
0.5201238390092879,0.6199261992619927,0.5656565656565657,0.5643110749403852,0.6420062160062159,0.585050676215241,0.42661400000000005,0.0,547
0.5517241379310345,0.6896551724137931,0.6130268199233717,0.5781752414252415,0.7068704628704628,0.6189599066616022,0.46040200000000003,0.0,548
0.5540540540540541,0.6212121212121212,0.5857142857142857,0.6084757110705387,0.647531524031524,0.6028228563285029,0.448784,0.02,549
0.5962264150943396,0.6638655462184874,0.6282306163021868,0.6344653723469513,0.6911190753690754,0.6497249661495584,0.498112,0.04,550
0.5767790262172284,0.6497890295358649,0.611111111111111,0.6183279743043808,0.678568265068265,0.6300035410874927,0.473874,0.02,551
0.5253164556962026,0.649706457925636,0.5809273840769905,0.5662245733194009,0.6831878399378398,0.607661882163289,0.452082,0.02,552
0.5342465753424658,0.5853658536585366,0.55863921217547,0.5870494750258816,0.6160388222888222,0.5887211123987782,0.43449600000000005,0.02,553
0.5367647058823529,0.6212765957446809,0.5759368836291913,0.5963830347410202,0.6528825896325897,0.601422447036591,0.443496,0.02,554
0.5578747628083491,0.6363636363636364,0.5945399393326591,0.5847170928486718,0.6619094794094793,0.5988992320587458,0.4360980000000001,0.0,555
0.58203125,0.6056910569105691,0.5936254980079682,0.6149985058800849,0.6314030136530137,0.6060926395660544,0.449242,0.02,556
0.5581787521079258,0.6353166986564299,0.5942549371633753,0.6039036365932917,0.6569322621822622,0.6110898281969322,0.45230800000000004,0.0,557
0.5467889908256881,0.6157024793388429,0.5792031098153547,0.6066519281283347,0.6570019425019424,0.611739932437741,0.45864799999999994,0.06,558
0.4795144157814871,0.6448979591836734,0.5500435161009574,0.5542038495382416,0.6732645132645132,0.5854153125561892,0.429216,0.02,559
0.5088967971530249,0.5801217038539553,0.5421800947867299,0.5645959449906818,0.6181935286935287,0.5648036323261652,0.408744,0.02,560
0.5591985428051002,0.6043307086614174,0.5808893093661306,0.6086503419951695,0.6401998001998002,0.6081961839919332,0.45269400000000004,0.02,561
0.5405405405405406,0.6122448979591837,0.5741626794258374,0.5837094539358604,0.6437508325008325,0.5970473369759244,0.440486,0.02,562
0.5402504472271914,0.5968379446640316,0.5671361502347418,0.5833996482444759,0.6277732267732268,0.5811171739943877,0.419238,0.0,563
0.5465313028764806,0.6296296296296297,0.5851449275362319,0.5802306429202981,0.6631569819069818,0.6063085665647379,0.45027200000000006,0.02,564
0.5357766143106457,0.6382536382536382,0.5825426944971538,0.6042669275169275,0.6833073593073593,0.6236853561101535,0.47655000000000003,0.06,565
0.5352380952380953,0.6095444685466378,0.5699797160243408,0.6047717049032838,0.6576001221001221,0.6051846184488857,0.4521720000000001,0.06,566
0.5484460694698354,0.6342494714587738,0.588235294117647,0.6152761606209882,0.6788008103008103,0.6290178746270754,0.47826799999999997,0.06,567
0.47495961227786754,0.6419213973799127,0.5459610027855154,0.5303932989776909,0.6780109612609612,0.5716449598849922,0.417128,0.02,568
0.5479930191972077,0.6305220883534136,0.5863678804855275,0.6081107982056256,0.6596280663780664,0.6137368026700772,0.458636,0.02,569
0.5584642233856894,0.6177606177606177,0.5866177818515124,0.6106753491517557,0.6403548396048397,0.6034487640511099,0.4460140000000001,0.02,570
0.5008912655971479,0.6148796498905909,0.5520628683693516,0.5764079031474675,0.6593077478077477,0.5911840329696402,0.439546,0.04,571
0.5689981096408318,0.6193415637860082,0.593103448275862,0.6002215284715284,0.651196053946054,0.6053932217916168,0.44817999999999997,0.02,572
0.5383386581469649,0.6346516007532956,0.5825410544511669,0.5933242726219133,0.6605754800754801,0.6007632561446126,0.442814,0.0,573
0.5082781456953642,0.6490486257928119,0.5701021355617456,0.5583166479114755,0.6865729825729825,0.5999416032778764,0.447336,0.04,574
0.5323854660347551,0.6835699797160243,0.5985790408525754,0.5860078226371328,0.7050624098124098,0.623478373690714,0.46942,0.02,575
0.5650557620817844,0.6386554621848739,0.5996055226824458,0.5994889598705389,0.6702689255189256,0.6162121031420904,0.45970400000000006,0.02,576
0.4966887417218543,0.5952380952380952,0.5415162454873645,0.560532139316622,0.6290039127539128,0.5738794181095972,0.41875799999999996,0.02,577
0.5025641025641026,0.6061855670103092,0.5495327102803738,0.5516432000143434,0.6376752414252415,0.5683814804872218,0.4089979999999999,0.0,578
0.48753894080996885,0.611328125,0.5424610051993067,0.53770532723981,0.6473738761238761,0.5710067758024303,0.41582399999999997,0.02,579
0.5137111517367459,0.5699797160243407,0.5403846153846154,0.5728226539542329,0.6069721944721945,0.5726622057770531,0.420026,0.04,580
0.5572649572649573,0.6680327868852459,0.6076421248835042,0.5992626708339049,0.6991879786879787,0.6303552306022123,0.4782,0.02,581
0.5518453427065027,0.6487603305785123,0.5963912630579297,0.5823587169535446,0.6695682095682095,0.6016615491185782,0.44150799999999996,0.0,582
0.5121951219512195,0.63,0.5650224215246638,0.565092547450533,0.6557237762237762,0.5800930696227153,0.42233599999999993,0.0,583
0.5,0.5898989898989899,0.541241890639481,0.5495567411515687,0.636284743034743,0.5710976038447773,0.420596,0.04,584
0.5352112676056338,0.64,0.5829338446788112,0.5852056445268786,0.6684655344655346,0.6085286770197192,0.45324999999999993,0.02,585
0.47700170357751276,0.6060606060606061,0.5338417540514776,0.5322833843913698,0.6367078477078478,0.554696580467936,0.39644599999999997,0.0,586
0.5565693430656934,0.5922330097087378,0.5738476011288804,0.612311407537814,0.6169524364524365,0.5933109965949481,0.437818,0.02,587
0.5307557117750439,0.6163265306122448,0.5703493862134088,0.5728357600254151,0.6460589410589409,0.5878324803925827,0.42863999999999997,0.0,588
0.5602716468590832,0.6358381502890174,0.5956678700361011,0.5857621033936823,0.6509737762237764,0.6066251291162241,0.44852,0.0,589
0.5782073813708261,0.6126629422718808,0.5949367088607596,0.6355609401689256,0.6410256965256964,0.6111506813625742,0.45144,0.02,590
0.4688473520249221,0.6093117408906883,0.5299295774647887,0.512887348434989,0.6351671661671662,0.552669275288618,0.392082,0.0,591
0.5763052208835341,0.640625,0.6067653276955601,0.6270729314545104,0.6877334332334333,0.6408115774309201,0.4937539999999999,0.08,592
0.5567375886524822,0.6382113821138211,0.5946969696969696,0.5936298391062456,0.666846015096015,0.6099766265505331,0.45062599999999997,0.02,593
0.5363214837712519,0.6698841698841699,0.5957081545064378,0.572308410534817,0.6859636474636476,0.6122163822282704,0.45633199999999996,0.02,594
0.5024793388429752,0.6166328600405679,0.5537340619307832,0.5585582440346506,0.6574847097347097,0.5867202653779888,0.43403600000000003,0.04,595
0.5592334494773519,0.6091081593927894,0.5831062670299728,0.6087554591002867,0.6404354811854812,0.607852234098552,0.45332200000000006,0.04,596
0.5112540192926045,0.585635359116022,0.5459227467811157,0.5684557076821143,0.6143961316461316,0.5730757426475038,0.418042,0.02,597
0.5663265306122449,0.6391554702495201,0.6005410279531109,0.5841327371458951,0.6469538517038517,0.6002737843963172,0.44113600000000003,0.0,598
0.5451263537906137,0.638477801268499,0.5881207400194742,0.5904534719666299,0.6725276667776667,0.6048431630319098,0.44826,0.02,599
0.5177065767284992,0.6055226824457594,0.5581818181818181,0.5793487236699577,0.6400863025863026,0.590599164431136,0.43628600000000006,0.04,600
0.5083892617449665,0.5941176470588235,0.5479204339963833,0.5743851758747403,0.6276267898767899,0.5760978774198988,0.419124,0.02,601
0.543010752688172,0.6133603238866396,0.5760456273764258,0.5984241635557426,0.6442776667776667,0.6024063821701996,0.44903999999999994,0.04,602
0.5101663585951941,0.6731707317073171,0.5804416403785491,0.6137653278864712,0.7224155844155844,0.6435642984238785,0.504764,0.12,603
0.5919117647058824,0.644,0.6168582375478927,0.6260833377149165,0.666530414030414,0.6239258259419649,0.467102,0.0,604
0.5058043117744611,0.6199186991869918,0.5570776255707762,0.5547605297001849,0.656171078921079,0.5827800489061382,0.4249760000000001,0.02,605
0.5204778156996587,0.6262833675564682,0.5684995340167753,0.5799047662863452,0.6652308524808526,0.5894991505836136,0.43226,0.02,606
0.5333333333333333,0.5861386138613861,0.5584905660377358,0.5887190233138508,0.6191617826617827,0.580214684478599,0.423474,0.02,607
0.5054095826893354,0.6216730038022814,0.5575447570332481,0.5787929150905557,0.6438552836052835,0.5789768047961474,0.41918799999999995,0.0,608
0.5488454706927176,0.6192384769539078,0.5819209039548022,0.5957611832611832,0.6531657786657786,0.612854609779663,0.45966,0.02,609
0.5444444444444444,0.6125,0.5764705882352941,0.5888907014038592,0.6512169497169497,0.5964884265736834,0.4404679999999999,0.02,610
0.5041459369817579,0.5996055226824457,0.5477477477477478,0.5459057097872888,0.6310214230214231,0.5596968816271577,0.39987199999999995,0.0,611
0.5052631578947369,0.62882096069869,0.5603112840466926,0.5557761781473215,0.6557615995115995,0.5709936097159003,0.411588,0.0,612
0.5208681135225376,0.6277665995975855,0.5693430656934307,0.5694040017252359,0.6570478965478966,0.5921305484225495,0.434636,0.0,613
0.5360281195079086,0.5922330097087378,0.562730627306273,0.5856391663891664,0.6211459651459651,0.58320010149851,0.42659800000000003,0.02,614
0.5504761904761905,0.6323851203501094,0.5885947046843177,0.6018646043410107,0.6689654234654234,0.6161957567358861,0.46248400000000006,0.04,615
0.5074626865671642,0.583969465648855,0.5430346051464064,0.5893740116004181,0.6223808968808968,0.5911713676047392,0.44252800000000003,0.06,616
0.5362068965517242,0.6346938775510204,0.5813084112149532,0.5716182706182706,0.6577267454767456,0.5906284176510586,0.428416,0.0,617
0.554945054945055,0.5727788279773157,0.5637209302325581,0.6212570299230917,0.606541625041625,0.585430277851572,0.42723200000000006,0.02,618
0.5220338983050847,0.6234817813765182,0.5682656826568265,0.5714835763651553,0.650016983016983,0.5865277000064018,0.427318,0.0,619
0.5287958115183246,0.6096579476861167,0.5663551401869159,0.5761097834913624,0.6441614774114774,0.5813595419275991,0.4235559999999999,0.0,620
0.5608108108108109,0.6252354048964218,0.591273374888691,0.608484230329058,0.6520903818403818,0.6100494268552652,0.45498200000000005,0.02,621
0.5743494423791822,0.6280487804878049,0.6,0.6364567066831132,0.6663537573537575,0.6268173248799035,0.47245400000000004,0.04,622
0.5582706766917294,0.6442516268980477,0.5981873111782479,0.5991841301972881,0.6704611222111222,0.6182538210092055,0.46169200000000005,0.02,623
0.5189003436426117,0.615071283095723,0.5629077353215284,0.5555006148821938,0.6410446775446775,0.5777817114115489,0.418228,0.0,624
0.4912559618441971,0.5988372093023255,0.5397379912663756,0.5676702354914697,0.6447155067155067,0.5818662705860631,0.43148600000000004,0.06,625
0.533106960950764,0.6447638603696099,0.5836431226765799,0.5717332868281144,0.6848486513486515,0.6016928817775389,0.4444000000000001,0.02,626
0.5276381909547738,0.6287425149700598,0.5737704918032787,0.5851756544020609,0.661961260961261,0.6072606531774889,0.455328,0.04,627
0.544839255499154,0.6376237623762376,0.5875912408759125,0.5892795902927481,0.6578721833721833,0.6032325627493984,0.44195400000000007,0.0,628
0.5300813008130081,0.6116322701688556,0.56794425087108,0.5918146265410331,0.6451864801864802,0.5936917780530444,0.439756,0.02,629
0.565365025466893,0.6727272727272727,0.6143911439114391,0.6076174783071334,0.6904907592407591,0.6359393786743734,0.477206,0.0,630
0.5359848484848485,0.5811088295687885,0.5576354679802956,0.5720314174129965,0.6238352203352203,0.576184121480689,0.41947,0.02,631
0.527336860670194,0.6229166666666667,0.571155682903534,0.5574169485485274,0.6563851148851149,0.5840850372904345,0.42572000000000004,0.02,632
0.5395189003436426,0.6514522821576764,0.5902255639097744,0.5654826372457952,0.6765537795537796,0.6002881303860867,0.442692,0.0,633
0.518578352180937,0.6033834586466166,0.5577758470894874,0.5737676070652478,0.6235794205794205,0.5695540423838269,0.40903,0.0,634
0.5818540433925049,0.6184486373165619,0.5995934959349595,0.6161156664972455,0.6445594128094128,0.6087396136446076,0.45017199999999996,0.0,635
0.5551470588235294,0.6291666666666667,0.58984375,0.6047122523070798,0.6638406315906314,0.6002676252146399,0.440162,0.0,636
0.548951048951049,0.6330645161290323,0.5880149812734082,0.6050151003966793,0.666199272949273,0.6068171425645101,0.44945,0.02,637
0.5081168831168831,0.624750499001996,0.5604297224709042,0.5586823976588042,0.6566641136641135,0.580911063758634,0.420732,0.0,638
0.4780564263322884,0.6545064377682404,0.552536231884058,0.5151650936782516,0.6833936341436342,0.5720842108105471,0.414008,0.0,639
0.5184,0.627906976744186,0.567922874671341,0.5782857234517852,0.6524146686646687,0.5879619164563628,0.43065200000000003,0.0,640
0.5126903553299492,0.5695488721804511,0.539626001780944,0.5758074082602214,0.5915415417915417,0.5633510109949301,0.406256,0.0,641
0.5008944543828264,0.6263982102908278,0.5566600397614314,0.5434605759737339,0.6664701132201131,0.5796081780136858,0.42362199999999994,0.02,642
0.527363184079602,0.636,0.5766092475067996,0.5610731414179689,0.660014985014985,0.5921643072404738,0.43079800000000007,0.0,643
